Year,ARG-population,AUS-population,BRL-population,CAD-population,CNY-population,EUR-population,GBP-population,IDR-population,INR-population,JPY-population,KRW-population,MEX-population,RUB-population,SAR-population,TRY-population,USD-population,ZAR-population,ARG-employment,AUS-employment,BRL-employment,CAD-employment,CNY-employment,EUR-employment,GBP-employment,IDR-employment,INR-employment,JPY-employment,KRW-employment,MEX-employment,RUB-employment,SAR-employment,TRY-employment,USD-employment,ZAR-employment,ARG-import,AUS-import,BRL-import,CAD-import,CNY-import,EUR-import,GBP-import,IDR-import,INR-import,JPY-import,KRW-import,MEX-import,RUB-import,SAR-import,TRY-import,USD-import,ZAR-import,ARG-export,AUS-export,BRL-export,CAD-export,CNY-export,EUR-export,GBP-export,IDR-export,INR-export,JPY-export,KRW-export,MEX-export,RUB-export,SAR-export,TRY-export,USD-export,ZAR-export,ARG-foreigntrade,AUS-foreigntrade,BRL-foreigntrade,CAD-foreigntrade,CNY-foreigntrade,EUR-foreigntrade,GBP-foreigntrade,IDR-foreigntrade,INR-foreigntrade,JPY-foreigntrade,KRW-foreigntrade,MEX-foreigntrade,RUB-foreigntrade,SAR-foreigntrade,TRY-foreigntrade,USD-foreigntrade,ZAR-foreigntrade,ARG-GDP,AUS-GDP,BRL-GDP,CAD-GDP,CNY-GDP,EUR-GDP,GBP-GDP,IDR-GDP,INR-GDP,JPY-GDP,KRW-GDP,MEX-GDP,RUB-GDP,SAR-GDP,TRY-GDP,USD-GDP,ZAR-GDP,ARG-InflationGDPdeflator,AUS-InflationGDPdeflator,BRL-InflationGDPdeflator,CAD-InflationGDPdeflator,CNY-InflationGDPdeflator,EUR-InflationGDPdeflator,GBP-InflationGDPdeflator,IDR-InflationGDPdeflator,INR-InflationGDPdeflator,JPY-InflationGDPdeflator,KRW-InflationGDPdeflator,MEX-InflationGDPdeflator,RUB-InflationGDPdeflator,SAR-InflationGDPdeflator,TRY-InflationGDPdeflator,USD-InflationGDPdeflator,ZAR-InflationGDPdeflator,ARG-Inflationconsumerprices,AUS-Inflationconsumerprices,BRL-Inflationconsumerprices,CAD-Inflationconsumerprices,CNY-Inflationconsumerprices,EUR-Inflationconsumerprices,GBP-Inflationconsumerprices,IDR-Inflationconsumerprices,INR-Inflationconsumerprices,JPY-Inflationconsumerprices,KRW-Inflationconsumerprices,MEX-Inflationconsumerprices,RUB-Inflationconsumerprices,SAR-Inflationconsumerprices,TRY-Inflationconsumerprices,USD-Inflationconsumerprices,ZAR-Inflationconsumerprices,ARG-interestrate,AUS-interestrate,BRL-interestrate,CAD-interestrate,CNY-interestrate,EUR-interestrate,GBP-interestrate,IDR-interestrate,INR-interestrate,JPY-interestrate,KRW-interestrate,MEX-interestrate,RUB-interestrate,SAR-interestrate,TRY-interestrate,USD-interestrate,ZAR-interestrate
2001,37471509,19413000,177750670,31081900,1271850000,489155666,59119673,214506502,1071477855,127149000,47370164,103067068,145976083,21303592,64191474,284968955,45312937,82.60000038,93.2579999,87.4630003,92.80000019,95.46999979,91.33431221,95.3039999,91.89999962,96.2249999,95,96,97.46199989,91.02200031,95.38000011,91.61900043,95.30000019,73.79999924,27604000000,83150692283,69203724173,2.68E+11,2.44E+11,2.97E+12,4.38E+11,49355195402,65065216524,4.12E+11,1.66E+11,1.80E+11,74250942749,44058400000,45699315437,1.40E+12,30919203543,31112750000,83817752495,69203724173,3.10E+11,2.79E+11,3.04E+12,4.01E+11,62625875834,60782221950,4.40E+11,1.74E+11,1.71E+11,1.13E+11,72980533333,53222799445,1.03E+12,35720031152,0.218524229,0.440666419,0.269363013,0.784062813,0.390538884,0.667870646,0.520525786,0.697932075,0.262748446,0.197981233,0.639110164,0.485281153,0.611106682,0.635606286,0.493982959,0.228031457,0.548398533,2.69E+11,3.79E+11,5.59E+11,7.36E+11,1.34E+12,9.00E+12,1.61E+12,1.60E+11,4.79E+11,4.30E+12,5.33E+11,7.25E+11,3.07E+11,1.84E+11,2.00E+11,1.06E+13,1.22E+11,-1.095767718,4.710102504,8.225085445,1.658242746,2.043133739,3.404090296,0.922836312,14.29571544,3.215616017,-1.104431738,3.650429647,5.37321381,16.48952798,-1.646677596,52.92365688,2.278900887,7.604663831,-1.066635508,4.380841121,6.837830757,2.52512014,0.722902508,3.151729427,1.23589468,11.50209251,3.684807256,-0.740055504,4.066419648,6.362500348,21.45786502,-1.112515803,54.40018404,2.826171119,5.701900634,29.12028482,2.035681478,45.63783065,4.086493276,3.73064421,3.7118,4.161138194,3.719985957,8.591449296,3.108176088,3.91498974,7.043332856,1.217968156,,,4.539319194,5.730392422
2002,37889370,19651400,180151021,31362000,1280400000,490390251,59370479,217508059,1089807112,127445000,47644736,104355608,145306046,21906308,65143054,287625193,45855482.88,80.39999962,93.63199997,86.95699978,92.30000019,95.59000015,90.9954149,94.96299982,90.89999962,95.68400002,94.5999999,96.70000005,97.13599992,92.125,94.73000002,89.6420002,94.19999981,73.39999962,13065794410,81408539138,72286328432,2.71E+11,2.96E+11,3.11E+12,4.70E+11,51638437161,78314209114,3.98E+11,1.79E+11,1.85E+11,84408293461,44830400000,54838097797,1.43E+12,32390719346,27736666041,81500104646,72286328432,3.03E+11,3.38E+11,3.25E+12,4.20E+11,63956798805,73234279967,4.53E+11,1.88E+11,1.74E+11,1.22E+11,77641333333,58321175690,1.00E+12,36785717682,0.417527513,0.412807533,0.276183715,0.757326322,0.430930007,0.648339035,0.506527203,0.590794618,0.298283311,0.206856123,0.601536841,0.483711685,0.597076386,0.645927792,0.474613785,0.221496415,0.599021634,97724004252,3.95E+11,5.08E+11,7.58E+11,1.47E+12,9.81E+12,1.76E+12,1.96E+11,5.08E+11,4.12E+12,6.09E+11,7.42E+11,3.45E+11,1.90E+11,2.38E+11,1.10E+13,1.15E+11,30.55520405,2.861623153,9.798291232,1.244227585,0.604851116,3.013196524,2.197420323,5.896051693,3.715683777,-1.45839235,3.06049293,5.622514963,15.49295344,5.956874288,37.57442908,1.535124592,12.24055287,25.86849787,3.00317105,8.450220696,2.258394409,-0.765949287,2.307402707,1.256192498,11.87875643,4.392199745,-0.923494027,2.762511352,5.031089531,15.7920011,0.230120174,44.96412355,1.586031627,9.164037855,16.17980386,3.403482017,48.34019562,2.927678762,4.676860839,3.22,1.763821113,12.3224125,7.90717719,3.372493199,3.598540654,2.450536584,0.179272026,,,3.092403166,3.12671939
2003,38309379,19895400,182482149,31676000,1288400000,492200115,59647577,220545214,1108027848,127718000,47892330,105640453,144648257,22556425,66085803,290107933,46418193.9,83.96999931,94.0710001,86.32400036,92.4000001,95.69999981,90.92937316,95.19299984,90.5,96.0710001,94.69999981,96.4000001,97.03600001,91.78999996,94.44000006,89.45800018,94,72.86000061,18772867665,98146185207,84757556061,2.95E+11,4.12E+11,3.75E+12,5.29E+11,54323622341,94848356579,4.42E+11,2.09E+11,1.88E+11,1.03E+11,51744266667,72836672663,1.54E+12,42967335122,33084461867,88243447874,84757556061,3.29E+11,4.61E+11,3.88E+12,4.80E+11,71553141045,90568215342,5.17E+11,2.23E+11,1.78E+11,1.52E+11,98956800000,69359206476,1.04E+12,47117929330,0.406446897,0.399246744,0.281404417,0.698434872,0.525974554,0.638570117,0.497131814,0.536164937,0.309237436,0.215831264,0.633929261,0.512352557,0.591284578,0.69831196,0.456010414,0.224505611,0.514018311,1.28E+11,4.67E+11,5.58E+11,8.92E+11,1.66E+12,1.19E+13,2.03E+12,2.35E+11,6.00E+11,4.45E+12,6.81E+11,7.13E+11,4.30E+11,2.16E+11,3.12E+11,1.15E+13,1.75E+11,10.49570302,3.115245667,14.09080372,3.255939918,2.605436001,2.542681856,2.402547283,5.487429138,3.867798086,-1.617002341,3.395062023,5.965747492,13.78006147,2.316558657,23.32004368,1.994056263,5.793571813,13.44284929,2.770735241,14.71532583,2.758563214,1.155909711,2.099846885,1.362921545,6.585719187,3.805865922,-0.256541816,3.514879242,4.548137924,13.67972036,0.586734694,25.29636788,2.270094973,5.858979916,7.828852459,3.391597731,46.44767841,1.386419109,2.635887634,3.2204,1.262902552,10.85207115,7.30788116,3.495609766,2.748298215,0.99725858,-0.707559354,,,2.08683115,8.66287182
2004,38728696,20127400,184738458,31995000,1296075000,494162545,59987905,223614649,1126135777,127761000,48082519,106995583,144067054,23228890,67007855,292805298,47001700.99,86.47799969,94.60500002,87.12800026,92.80000019,95.69999981,90.74591437,95.40600014,90.10000038,96.11100006,95.30000019,96.29999995,96.33999991,92.23699999,94.17999983,89.1619997,94.5,75.32999992,27736672324,1.21E+11,1.11E+11,3.37E+11,5.56E+11,4.50E+12,6.25E+11,70744690514,1.39E+11,5.27E+11,2.64E+11,2.16E+11,1.31E+11,62350400000,1.03E+11,1.80E+12,58633002062,39266996606,1.04E+11,1.11E+11,3.82E+11,6.21E+11,4.66E+12,5.62E+11,82744351781,1.26E+11,6.25E+11,2.93E+11,2.02E+11,2.03E+11,1.32E+11,92090930901,1.18E+12,58303694631,0.406926461,0.366898867,0.296783144,0.701805908,0.602208054,0.663839133,0.497093344,0.597612948,0.379102795,0.239223549,0.727610254,0.542264802,0.5658182,0.75083017,0.481208799,0.242949694,0.511548504,1.65E+11,6.13E+11,6.69E+11,1.02E+12,1.96E+12,1.38E+13,2.39E+12,2.57E+11,7.00E+11,4.82E+12,7.65E+11,7.70E+11,5.91E+11,2.59E+11,4.05E+11,1.23E+13,2.29E+11,18.36335425,3.282252142,7.752046445,3.280222606,6.954374812,2.821594625,2.43492212,8.550727032,5.72540656,-1.100776947,2.984103715,8.310706663,20.28207693,11.05642815,12.44688837,2.749721159,6.527008604,4.415717923,2.343612335,6.599124847,1.857258719,3.884182625,2.255948944,1.344595759,6.243520926,3.76723848,-0.008573388,3.590591391,4.688282872,10.86095476,0.329698199,10.58423624,2.677236693,1.385381833,-9.789157785,3.648010941,43.77917182,0.696916966,-1.285010375,3.628,1.898663567,5.134410231,4.91013492,2.899274829,2.835450177,-0.805435913,-7.34973197,,,1.547720834,4.472723044
2005,39145488,20394800,186917361,32312000,1303720000,496115011,60401206,226712730,1144118674,127773000,48184561,108472228,143518523,23905654,67903406,295516599,47606670.24,88.49400043,94.96700001,88.63300037,93.19999981,95.86000013,91.05116727,95.25,88.80000019,95.5999999,95.5999999,96.29999995,96.44199991,92.87599993,93.94999981,89.36400032,94.9000001,76.15999985,34423282342,1.44E+11,1.36E+11,3.85E+11,6.49E+11,4.97E+12,6.87E+11,85533800864,1.83E+11,5.95E+11,3.09E+11,2.43E+11,1.64E+11,81797389982,1.22E+11,2.03E+12,68804583608,46198180131,1.25E+11,1.36E+11,4.30E+11,7.89E+11,5.08E+12,6.22E+11,97387627235,1.60E+11,6.66E+11,3.31E+11,2.30E+11,2.69E+11,1.87E+11,1.05E+11,1.31E+12,68145493414,0.405668919,0.388264544,0.27086797,0.697098762,0.62890397,0.695950439,0.521998765,0.639879359,0.424854175,0.26515481,0.711843362,0.545763584,0.567131279,0.819541833,0.454367024,0.255006864,0.531282294,1.99E+11,6.94E+11,8.92E+11,1.17E+12,2.29E+12,1.44E+13,2.51E+12,2.86E+11,8.09E+11,4.76E+12,8.98E+11,8.66E+11,7.64E+11,3.28E+11,5.01E+11,1.31E+13,2.58E+11,10.3175112,3.709023763,7.431263119,3.147044049,3.90261295,2.568462088,2.664438805,14.33178708,4.236931692,-1.037514828,1.031571545,5.409046966,19.30609484,20.14963959,7.104863112,3.21763825,5.449047625,9.639399546,2.668732782,6.86734958,2.213552034,1.821647757,2.483518232,2.049668311,10.45195661,4.246353323,-0.282946069,2.754090201,3.988060736,12.6833396,0.699359623,10.13840492,3.392746845,3.399299946,-3.76573899,3.422372945,44.63511721,1.23088609,1.614383895,2.8226,1.932739533,-0.245735467,6.2483308,2.742889378,4.515184431,4.066020097,-7.227427496,,,2.878895959,4.908486602
2006,39558890,20697900,189012412,32570505,1311020000,497973707,60846820,229838202,1161977719,127854000,48438292,110092378,143049528,24578301,68763405,298379912,48233804.48,90.55000019,95.21799994,88.50800037,93.69999981,96,91.78884736,94.6500001,89.72399998,95.66900015,95.9000001,96.5,96.43400002,92.94500017,93.75,91.28199959,95.4000001,77.38999939,40480743016,1.60E+11,1.59E+11,4.30E+11,7.83E+11,5.67E+12,7.84E+11,93411753739,2.29E+11,6.55E+11,3.68E+11,2.79E+11,2.08E+11,1.13E+11,1.46E+11,2.25E+12,84270599362,53550250227,1.46E+11,1.59E+11,4.65E+11,1.02E+12,5.74E+12,7.19E+11,1.13E+11,1.99E+11,7.19E+11,3.76E+11,2.66E+11,3.34E+11,2.26E+11,1.20E+11,1.48E+12,79569689089,0.404334799,0.409792961,0.260416665,0.679811972,0.656190161,0.741903521,0.561242745,0.566570103,0.465920133,0.303317788,0.735512819,0.564550522,0.54733335,0.899447811,0.481496128,0.268736295,0.603155656,2.33E+11,7.48E+11,1.11E+12,1.32E+12,2.75E+12,1.54E+13,2.68E+12,3.65E+11,9.20E+11,4.53E+12,1.01E+12,9.65E+11,9.90E+11,3.77E+11,5.53E+11,1.39E+13,2.72E+11,13.74105249,5.064586418,6.774390717,2.613426177,3.927924509,2.891542976,2.946217631,14.08742442,6.42258434,-0.883356137,-0.139840054,6.182909313,15.17004711,11.57239184,9.371704044,3.072266625,6.255382788,10.90112453,3.538487339,4.183680532,2.002025395,1.463189043,2.601969165,2.333527794,13.10941528,6.145522388,0.249355116,2.241847104,3.629463226,9.687108886,2.207346666,9.597242123,3.225944101,4.641624894,-4.496297254,2.425092668,41.24017222,3.117597709,2.10922666,2.816,1.643616192,1.658151422,4.477353833,2.57089967,6.135920529,1.251543658,-4.120035742,,,4.739619623,4.622150662
2007,39970224,20827600,191026637,32887928,1317885000,499916649,61322463,232989141,1179681239,128001000,48683638,111836346,142805088,25252569,69597281,301231207,48883844.99,91.58500004,95.62300014,89.14099979,94,96.24000001,92.8315487,94.73799992,90.89400005,96.27600002,96.0999999,96.79999995,96.35500002,93.99800014,94.26999998,91.13199997,95.4000001,77.46999931,52567536062,1.83E+11,1.86E+11,4.69E+11,9.49E+11,6.65E+12,8.41E+11,1.10E+11,3.02E+11,7.04E+11,4.27E+11,3.06E+11,2.80E+11,1.45E+11,1.76E+11,2.38E+12,97213512134,65162321195,1.70E+11,1.86E+11,5.00E+11,1.28E+12,6.75E+12,7.64E+11,1.27E+11,2.52E+11,7.90E+11,4.40E+11,2.89E+11,3.92E+11,2.49E+11,1.43E+11,1.66E+12,93220259696,0.409451706,0.413680762,0.25292531,0.661920204,0.626647664,0.753270117,0.523956015,0.548292047,0.461587351,0.330938973,0.772429947,0.570647212,0.517061081,0.948631412,0.472907216,0.279589864,0.636018404,2.88E+11,8.54E+11,1.40E+12,1.46E+12,3.55E+12,1.78E+13,3.06E+12,4.32E+11,1.20E+12,4.52E+12,1.12E+12,1.04E+12,1.30E+12,4.16E+11,6.76E+11,1.45E+13,2.99E+11,14.93992502,4.975641841,6.439034832,3.31877548,7.805018318,2.931987833,2.548309134,11.25857853,5.756243466,-0.729576473,2.397231346,5.022810997,13.8043754,8.435381001,6.216641784,2.661336394,8.849410175,8.831412989,2.332361516,3.637027934,2.138383993,4.750296622,2.633694973,2.321035915,6.407448459,6.369996746,0.060039454,2.534846871,3.966849629,8.991328161,4.168713364,8.75618091,2.852672482,7.098419808,-3.382542394,3.067560661,35.0225196,2.695919665,-0.310763194,2.8786,2.886833751,2.339674091,6.869182971,2.632029138,4.057175439,2.41663912,-3.313617821,,,5.248970835,3.966265398
2008,40382389,21249200,192979029,33245773,1324655000,501808478,61806995,236159276,1197146906,128063000,49054708,113661809,142742350,25940770,70440032,304093966,49557573.3,92.16300011,95.76599979,90.42700005,93.9000001,95.63999987,92.99615917,94.38500023,91.6079998,95.84600019,96,96.79999995,96.09599996,93.79500008,94.92000008,90.28999996,94.19999981,77.58600044,66316154417,2.36E+11,2.30E+11,5.05E+11,1.15E+12,7.41E+12,8.58E+11,1.47E+11,3.50E+11,8.55E+11,5.01E+11,3.32E+11,3.67E+11,1.77E+11,2.07E+11,2.57E+12,1.07E+11,79762958392,2.08E+11,2.30E+11,5.32E+11,1.47E+12,7.44E+12,7.75E+11,1.52E+11,2.88E+11,8.78E+11,5.01E+11,3.07E+11,5.20E+11,3.23E+11,1.74E+11,1.84E+12,1.02E+11,0.404026734,0.420872115,0.272575962,0.669242214,0.56957438,0.776912183,0.56764419,0.585613937,0.537633866,0.343990172,0.999335422,0.580711301,0.533825442,0.961027463,0.499071771,0.299414033,0.729494427,3.62E+11,1.06E+12,1.70E+12,1.55E+12,4.60E+12,1.91E+13,2.88E+12,5.10E+11,1.19E+12,5.04E+12,1.00E+12,1.10E+12,1.66E+12,5.20E+11,7.64E+11,1.47E+13,2.87E+11,23.17116498,4.536310854,8.778395153,4.004975858,7.827378976,3.199353564,2.82417377,18.14975132,8.664665347,-0.980957076,2.956662985,6.001252742,17.95962041,17.6898312,12.03733641,1.961612383,8.831503768,8.584013752,4.352643242,5.663098519,2.370270674,5.864383723,4.204766653,3.613498886,9.776585195,8.351816444,1.380078862,4.673795957,5.124981692,14.11222781,9.868751965,10.44412838,3.839100297,11.53645077,-3.006390861,4.182300335,35.36695388,0.696304001,-2.334638011,3.704,1.800291211,-3.85224508,4.277227228,2.919092117,4.0907215,2.5513992,-4.861511411,,,3.065749495,5.782789003
2009,40799407,21691700,194895996,33628571,1331260000,503317964,62276270,239340478,1214270132,128047000,49307835,115505228,142785342,26661492,71339185,306771529,50255813.11,91.35499954,94.43900013,90.27000046,91.69999981,95.70900011,91.08497077,92.46299982,92.12699986,96.0940001,94.9000001,96.4000001,94.62099981,91.69900036,94.61999989,87.44799995,90.69999981,76.47699928,48268743530,2.08E+11,1.81E+11,4.10E+11,1.03E+12,5.78E+12,6.75E+11,1.15E+11,3.46E+11,6.26E+11,3.87E+11,2.57E+11,2.51E+11,1.62E+11,1.51E+11,1.98E+12,81753543830,65133480388,2.09E+11,1.81E+11,3.90E+11,1.24E+12,5.95E+12,6.23E+11,1.30E+11,2.73E+11,6.55E+11,4.29E+11,2.44E+11,3.42E+11,2.02E+11,1.46E+11,1.59E+12,82958801498,0.340571269,0.449176266,0.221059188,0.583482658,0.445068583,0.686404228,0.54805756,0.455122428,0.467770338,0.244909057,0.904126176,0.560348289,0.484351248,0.848582639,0.4593128,0.247658273,0.556580054,3.33E+11,9.27E+11,1.67E+12,1.37E+12,5.11E+12,1.71E+13,2.37E+12,5.40E+11,1.32E+12,5.23E+12,9.02E+11,8.95E+11,1.22E+12,4.29E+11,6.45E+11,1.44E+13,2.96E+11,15.37764937,4.925265473,7.313539982,-2.29424686,-0.133875243,1.643711804,1.530429409,8.274753032,6.063829304,-0.610529693,3.54229743,3.53693541,1.993795544,-15.71323043,5.40180338,0.759434764,7.504533385,6.282774315,1.82011224,4.886408444,0.299466803,-0.702949137,0.950366,2.166231372,4.813524326,10.87739112,-1.35283673,2.756686477,5.297357127,11.66055046,5.066632331,6.250976631,-0.355546266,7.13,0.240385058,1.044141137,34.79193774,4.800208834,5.451173014,6.923,-0.872214121,5.747951509,5.773571194,2.348199482,2.034790891,3.416395552,13.05426249,,,2.471793576,3.910346676
2010,41223889,22031750,196796269,34005274,1337705000,504421131,62766365,242524123,1230980691,128070000,49554112,117318941,142849449,27425676,72326914,309348193,50979432.36,92.28599977,94.78900003,91.51200008,91.89999962,95.80000019,90.44171414,92.21299982,92.86000013,96.45000005,94.9000001,96.29999995,94.671,92.65500021,94.44999981,89.34000015,90.39999962,75.31299973,67937933972,2.33E+11,2.37E+11,5.00E+11,1.38E+12,6.40E+12,7.52E+11,1.69E+11,4.49E+11,7.74E+11,5.06E+11,3.27E+11,3.22E+11,1.74E+11,1.96E+11,2.36E+12,1.03E+11,80208867996,2.22E+11,2.37E+11,4.69E+11,1.60E+12,6.55E+12,6.89E+11,1.83E+11,3.74E+11,8.57E+11,5.41E+11,3.14E+11,4.46E+11,2.62E+11,1.58E+11,1.85E+12,1.07E+11,0.349710133,0.398385032,0.22517379,0.600607603,0.488894543,0.763073571,0.593131909,0.467013279,0.496888517,0.286130163,0.956540551,0.60946491,0.503555569,0.825498024,0.458992852,0.281824723,0.559811744,4.24E+11,1.14E+12,2.21E+12,1.61E+12,6.10E+12,1.70E+13,2.43E+12,7.55E+11,1.66E+12,5.70E+12,1.09E+12,1.05E+12,1.52E+12,5.28E+11,7.72E+11,1.50E+13,3.75E+11,20.91512427,1.009572432,8.423352173,2.874062219,6.944434092,0.995882884,1.542072317,15.26429295,8.983819558,-1.895681235,3.161444248,4.485158143,14.18699167,17.19129187,7.012657721,1.221349397,6.350977419,10.78011543,2.845225682,5.038316946,1.776871541,3.325774987,1.669887361,3.285714286,5.1327549,11.99229692,-0.719979429,2.939181359,4.156727837,6.852353956,5.343137255,8.566444206,1.640043442,4.257415985,-8.56602872,6.206930772,29.11578905,-0.262355298,-1.060769643,5.08,-1.026246848,-1.746096935,-0.596849661,3.561529821,2.278198445,0.767102752,-2.951584024,,,2.004172652,3.274399539
2011,41656879,22340024,198686688,34342780,1344130000,504012082,63258918,245707511,1247236029,127833000,49936638,119090017,142960868,28238020,73409455,311663358,51729345.36,92.8210001,94.91900015,92.21999979,92.5,95.65999985,90.35680089,91.9630003,92.52199984,96.46300006,95.47900009,96.5999999,94.80600023,93.50400019,94.23000002,91.20400047,91.10000038,75.35700035,88839174035,2.79E+11,3.00E+11,5.68E+11,1.83E+12,7.40E+12,8.40E+11,2.13E+11,5.67E+11,9.52E+11,6.52E+11,3.81E+11,4.09E+11,1.98E+11,2.53E+11,2.69E+12,1.24E+11,97810932629,2.94E+11,3.00E+11,5.47E+11,2.01E+12,7.60E+12,7.99E+11,2.35E+11,4.47E+11,9.19E+11,6.70E+11,3.66E+11,5.74E+11,3.76E+11,1.85E+11,2.11E+12,1.27E+11,0.35206155,0.412246305,0.23701614,0.623286448,0.505998348,0.81783489,0.628208185,0.501800114,0.556238743,0.30393005,1.100000789,0.637765505,0.483701254,0.855434706,0.526630068,0.30885184,0.601788302,5.30E+11,1.39E+12,2.62E+12,1.79E+12,7.57E+12,1.83E+13,2.61E+12,8.93E+11,1.82E+12,6.16E+12,1.20E+12,1.17E+12,2.03E+12,6.71E+11,8.33E+11,1.55E+13,4.16E+11,23.70347218,6.184351239,8.318589795,3.242049692,8.152161019,1.900295162,2.011437547,7.465943034,8.539714396,-1.674285806,1.58460368,5.287868619,23.64165341,15.52939056,8.188568494,2.064627467,6.532210955,9.465686275,3.303850156,6.636198657,2.912135089,5.410918114,3.309659785,4.484239645,5.357499604,8.857845297,-0.267633601,4.02584625,3.407379617,8.435217224,5.823591056,6.471879671,3.156841569,5.000472634,-7.773405236,1.462690823,32.83346248,-0.234448747,-1.472149057,3.39,-1.481635377,4.594376749,1.498946519,3.229269677,4.107803908,-0.353350571,-12.28010113,,,1.161394072,2.316472195
2012,42096739,22728254,200560983,34750545,1350695000,505104334,63700300,248883232,1263065852,127629000,50199853,120828307,143201676,29086357,74569867,313998379,52506515.08,92.78299999,94.77899981,92.64799976,92.69999981,95.53000021,89.54616424,92.11399984,93.87200022,96.37700009,95.69999981,96.79999995,95.07700014,94.54199982,94.48000002,91.85099983,91.89999962,75.27300072,78013690407,3.29E+11,2.89E+11,5.87E+11,1.94E+12,7.02E+12,8.44E+11,2.29E+11,5.71E+11,9.98E+11,6.55E+11,4.01E+11,4.47E+11,2.15E+11,2.50E+11,2.76E+12,1.24E+11,88655850854,3.27E+11,2.89E+11,5.51E+11,2.18E+12,7.36E+12,7.91E+11,2.26E+11,4.48E+11,9.02E+11,6.89E+11,3.87E+11,5.94E+11,3.99E+11,2.07E+11,2.20E+12,1.18E+11,0.305265424,0.426449328,0.24765285,0.623971395,0.481079079,0.832627963,0.618177011,0.495828434,0.557937665,0.30636123,1.098862443,0.66408319,0.479803267,0.835118218,0.522452503,0.307145879,0.609003501,5.46E+11,1.54E+12,2.47E+12,1.82E+12,8.56E+12,1.73E+13,2.65E+12,9.18E+11,1.83E+12,6.20E+12,1.22E+12,1.19E+12,2.17E+12,7.36E+11,8.74E+11,1.62E+13,3.96E+11,22.31488067,2.055141057,7.943154126,1.221252376,2.392471739,1.729941444,1.539138912,3.753878753,7.934387478,-0.76149529,1.043502224,3.252454327,8.298940295,4.015515355,7.418217912,1.842051483,5.282845756,10.03025902,1.762780156,5.40196475,1.515678231,2.643051771,2.718769045,2.821709747,4.279511959,9.312445605,-0.051939058,2.187221208,4.111508546,5.086829568,2.885962454,8.891569965,2.069337265,5.653583003,-6.748195554,4.820785011,26.58205865,1.757286718,3.523235839,3.7053,-1.023387555,7.750188565,2.473520489,2.185638827,4.307383467,1.431810039,0.739674555,,,1.382482478,3.293180593
2013,42539925,23117353,202408632,35155451,1357380000,506592457,64128226,252032263,1278562207,127445000,50428893,122535969,143506911,29944476,75787333,316204908,53311955.61,92.9000001,94.34399986,92.86800003,92.9000001,95.46000004,89.14795362,92.47399998,93.83300018,96.42600012,96,96.9000001,95.05700016,94.52199984,94.42999983,91.26799965,92.5999999,75.43799973,81240190817,3.27E+11,2.88E+11,5.86E+11,2.12E+12,7.25E+12,8.68E+11,2.26E+11,5.28E+11,9.40E+11,6.38E+11,4.12E+11,4.69E+11,2.30E+11,2.67E+11,2.77E+12,1.22E+11,80690471898,3.09E+11,2.88E+11,5.56E+11,2.35E+12,7.71E+12,8.13E+11,2.18E+11,4.72E+11,8.21E+11,7.03E+11,4.01E+11,5.92E+11,3.88E+11,2.12E+11,2.28E+12,1.13E+11,0.29333929,0.406244057,0.255618825,0.619733878,0.465652709,0.830981708,0.618082054,0.486372888,0.53844083,0.341475294,1.027707476,0.644445939,0.475705239,0.82709084,0.503503256,0.302262521,0.641848575,5.52E+11,1.57E+12,2.47E+12,1.84E+12,9.61E+12,1.80E+13,2.72E+12,9.13E+11,1.86E+12,5.16E+12,1.31E+12,1.26E+12,2.23E+12,7.47E+11,9.51E+11,1.67E+13,3.67E+11,23.94879842,-0.166501266,7.504519979,1.585155038,2.225236994,1.38581323,1.904308183,4.965990291,6.186504001,-0.33339367,0.853333712,1.758811772,4.770457566,-1.216334593,6.268813913,1.615007088,6.145449385,10.61943301,2.449888641,6.201899613,0.938291898,2.62808601,1.387689947,2.554546687,6.413386778,10.90764331,0.346440326,1.301377058,3.806389823,6.74173735,3.506263617,7.493090305,1.464832656,5.751533742,-5.485839182,6.356251171,18.49889353,1.392767439,3.692594037,4.4518,-1.378065567,6.374931242,3.865992863,1.642620061,3.757931921,2.446492366,4.482379108,,,1.609007329,2.218230389
