population,population.1,population.2,population.3,population.4,population.5,population.6,population.7,population.8,population.9,population.10,population.11,population.12,population.13,population.14,population.15,population.16,population.17,population.18,population.19,population.20,employment,employment.1,employment.2,employment.3,employment.4,employment.5,employment.6,employment.7,employment.8,employment.9,employment.10,employment.11,employment.12,employment.13,employment.14,employment.15,employment.16,employment.17,employment.18,employment.19,import,import.1,import.2,import.3,import.4,import.5,import.6,import.7,import.8,import.9,import.10,import.11,import.12,import.13,import.14,import.15,import.16,import.17,import.18,import.19,export,export.1,export.2,export.3,export.4,export.5,export.6,export.7,export.8,export.9,export.10,export.11,export.12,export.13,export.14,export.15,export.16,export.17,export.18,export.19,foreign trade,foreign trade.1,foreign trade.2,foreign trade.3,foreign trade.4,foreign trade.5,foreign trade.6,foreign trade.7,foreign trade.8,foreign trade.9,foreign trade.10,foreign trade.11,foreign trade.12,foreign trade.13,foreign trade.14,foreign trade.15,foreign trade.16,foreign trade.17,foreign trade.18,foreign trade.19,GDP,GDP.1,GDP.2,GDP.3,GDP.4,GDP.5,GDP.6,GDP.7,GDP.8,GDP.9,GDP.10,GDP.11,GDP.12,GDP.13,GDP.14,GDP.15,GDP.16,GDP.17,GDP.18,GDP.19,Inflation GDP deflator ,Inflation GDP deflator .1,Inflation GDP deflator .2,Inflation GDP deflator .3,Inflation GDP deflator .4,Inflation GDP deflator .5,Inflation GDP deflator .6,Inflation GDP deflator .7,Inflation GDP deflator .8,Inflation GDP deflator .9,Inflation GDP deflator .10,Inflation GDP deflator .11,Inflation GDP deflator .12,Inflation GDP deflator .13,Inflation GDP deflator .14,Inflation GDP deflator .15,Inflation GDP deflator .16,Inflation GDP deflator .17,Inflation GDP deflator .18,Inflation GDP deflator .19,Inflation consumer prices,Inflation consumer prices.1,Inflation consumer prices.2,Inflation consumer prices.3,Inflation consumer prices.4,Inflation consumer prices.5,Inflation consumer prices.6,Inflation consumer prices.7,Inflation consumer prices.8,Inflation consumer prices.9,Inflation consumer prices.10,Inflation consumer prices.11,Inflation consumer prices.12,Inflation consumer prices.13,Inflation consumer prices.14,Inflation consumer prices.15,Inflation consumer prices.16,Inflation consumer prices.17,Inflation consumer prices.18,Inflation consumer prices.19,interest rate,interest rate.1,interest rate.2,interest rate.3,interest rate.4,interest rate.5,interest rate.6,interest rate.7,interest rate.8,interest rate.9,interest rate.10,interest rate.11,interest rate.12,interest rate.13,interest rate.14,interest rate.15,interest rate.16,interest rate.17,interest rate.18,interest rate.19
2000,37057452,19153000,175287587,30769700,1262645000,82211508,488178830,60912498,58892514,211540429,1053050912,56942108,126843000,47008111,101719673,146596557,20764312,63240121,282162411,44896856,84.9799995422363,93.7170000076294,86.0240001678467,93.19999980926514,95.46999979019165,92.08300018310547,90.66638324834614,89.2569999694824,94.43800020217896,93.90000009536743,95.69000005722046,89.1579999923706,95.30000019073486,95.59999990463257,97.43600010871887,89.418999671936,95.42999982833862,93.50500011444092,96,73.2999992370605,33070250000,89083715380,66775075157,286676000000,224306000000,595915000000,2976660000000,370654000000,439791000000,50264686470,64971207882,283348000000,449416000000,184992000000,183589000000,62417348027,46926133333,61561836212,1472630000000,33107150062,31223750000,80650631162,66775075157,328372000000,257238000000,601162000000,3003480000000,385536000000,409413000000,67621169166,60697346482,292950000000,519274000000,196621000000,179640000000,114429000000,82259466667,53091138836,1096840000000,37034352575,0.226225023420697,0.40855914075845,0.226397785659233,0.828577972024165,0.39752790928609,0.613900143540216,0.671980227924472,0.552593394075148,0.519250750187582,0.714368759176043,0.271923454937036,0.504745295799684,0.198196645177765,0.679470249247227,0.531309999407979,0.680941711837428,0.681664513581457,0.420005974803051,0.249832300723233,0.514377739548243,284203750000,415446209885.072,655421153320.579,742293448252.643,1211346395438.73,1949953934033.54,8899281080301.74,1368438363736.87,1635441065214.1,165021012077.81,462146799337.698,1141760021927.4,4887519660744.86,561633125839.994,683647965226.955,259708496267.33,189514926222.667,272979390595.01,10284779000000,136361854808.496,1.03728710073175,2.55737007371637,5.88542918109684,4.34127358987107,2.06139413070862,-0.449787883882266,3.36784672713966,1.54338759039598,2.02126402154845,20.4474568521459,3.64497016120976,1.96532329950263,-1.38359890864588,1.08683935889586,10.8175392546191,37.6980955693319,10.947984964195,49.3406817216259,2.27551980515122,8.84378647364838,-0.935939412,4.475183076,7.044702451,2.719439957,0.255304778,1.471334348,3.156727168,1.699411423,3.720024005,4.009433962,2.519318302,-0.653015156,2.265333173,20.77634088,-1.125,3.376857271,5.338953284,9.495019139,0.785269429,54.91538241,9.94507167767402,5.03064439858578,48.1129190417429,2.80767106119227,3.71208516360198,10.1253303931939,4.577751178,5.07823555227906,3.86451558205109,-1.65421247091309,8.34261083003628,4.95993952013361,3.49918019429233,7.37797391668849,5.51428421874062,,,6.803009695221,5.19663428625851,
2001,37471509,19413000,177750670,31081900,1271850000,82349925,489155666,61357431,59119673,214506502,1071477855,56974100,127149000,47370164,103067068,145976083,21303592,64191474,284968955,45312937,82.6000003814697,93.25799989700317,87.4630002975464,92.80000019073486,95.46999979019165,92.22700023651123,91.33431221369581,90.89000034332275,95.30399990081787,91.89999961853027,96.22499990463257,90.40499973297119,95,96,97.46199989318848,91.02200031280518,95.38000011444092,91.61900043487549,95.30000019073486,73.7999992370605,27604000000,83150692283,69203724173,267822000000,243974000000,587284000000,2970440000000,366599000000,438499000000,49355195402,65065216524,284494000000,411807000000,166198000000,180335000000,74250942749,44058400000,45699315437,1395400000000,30919203543,31112750000,83817752495,69203724173,309546000000,279112000000,621685000000,3040870000000,384176000000,401127000000,62625875834,60782221950,299085000000,440214000000,174481000000,171350000000,113116000000,72980533333,53222799445,1026710000000,35720031152,0.218524228521558,0.440666419277218,0.269363012595659,0.784062812876752,0.390538883596073,0.619777901002363,0.66787064550173,0.543166716732624,0.520525785601142,0.697932075255921,0.262748446021203,0.50208211531482,0.197981233271001,0.639110164162688,0.485281152598629,0.611106681871765,0.635606286476504,0.493982958807048,0.228031456744152,0.548398533483656,268696750000,378899860470.108,559372502338.237,736379777892.562,1339395440432.04,1950648769574.94,9000712583377.4,1382218344519.02,1613034403339.57,160446947784.909,478965491060.771,1162317840447.43,4303544259842.72,533052076313.527,724703603502.349,306602673980.117,184137469724.863,200254104151.474,10621824000000,121516070204.783,-1.09576771833679,4.71010250428539,8.22508544525651,1.65824274584764,2.04313373905161,1.27699969907418,3.40409029624182,2.00065072527545,0.922836312096848,14.2957154362836,3.21561601735792,2.98611686515279,-1.10443173836995,3.65042964693004,5.37321381031634,16.4895279774929,-1.64667759572397,52.9236568787456,2.27890088702654,7.60466383094045,-1.066635508,4.380841121,6.837830757,2.52512014,0.722902508,1.983856851,3.151729427,1.630257581,11.50209251,3.684807256,2.787816211,-0.740055504,4.066419648,21.45786502,-1.112515803,2.826171119,5.701900634,6.362500348,1.23589468,54.40018404,29.1202848185975,2.03568147810193,45.6378306546997,4.08649327584608,3.7306442104017,8.62206324588854,3.7118,4.87678190222754,4.16113819365557,3.71998595702973,8.59144929628099,4.17690584496903,3.10817608823956,3.91498974025091,7.04333285596063,,,4.53931919425724,5.7303924224703,
2002,37889370,19651400,180151021,31362000,1280400000,82488495,490390251,61805267,59370479,217508059,1089807112,57059007,127445000,47644736,104355608,145306046,21906308,65143054,287625193,45855482.8828724,80.3999996185303,93.63199996948242,86.9569997787476,92.30000019073486,95.59000015258789,91.51799964904785,90.99541489572059,90.83100032806396,94.96299982070923,90.89999961853027,95.68400001525879,90.79199981689453,94.59999990463257,96.70000004768372,97.13599991798401,92.125,94.73000001907349,89.6420001983643,94.19999980926514,73.3999996185303,13065794410,81408539138,72286328432,270575000000,295620000000,586295000000,3111280000000,380722000000,469846000000,51638437161,78314209114,300495000000,397824000000,178606000000,184712000000,84408293461,44830400000,54838097797,1428970000000,32390719346,27736666041,81500104646,72286328432,303441000000,338084000000,677259000000,3249630000000,405688000000,420412000000,63956798805,73234279967,309943000000,453413000000,187742000000,173989000000,121649000000,77641333333,58321175690,1002510000000,36785717682,0.417527512952103,0.412807533000606,0.276183714538526,0.757326322373664,0.430930007377744,0.607730302676426,0.648339035485552,0.524155275899337,0.506527202955353,0.59079461766789,0.298283310689968,0.481984096236691,0.206856123198643,0.601536841497395,0.483711685092321,0.597076385871912,0.645927791588174,0.474613785475163,0.221496415308602,0.599021634386137,97724004251.8602,394635830891.586,507962741819.919,757950678646.53,1470549716080.71,2079136081309.99,9811088515429.67,1500337850555.24,1757571942446.04,195660611165.183,508068952065.901,1266510668642.95,4115116279069.77,609020054512.465,741559509631.317,345110438692.185,189605920240.516,238423907922.754,10977514000000,115482368343.658,30.555204053903,2.86162315318339,9.79829123248237,1.24422758468357,0.604851116240596,1.35055164346171,3.01319652363306,2.07144418539178,2.19742032344344,5.89605169318483,3.7156837766605,3.3542035690389,-1.45839234995431,3.06049293035788,5.62251496336765,15.4929534419308,5.95687428841376,37.5744290764995,1.53512459242262,12.2405528701437,25.86849787,3.00317105,8.450220696,2.258394409,-0.765949287,1.420806713,2.307402707,1.916907283,11.87875643,4.392199745,2.461074837,-0.923494027,2.762511352,15.7920011,0.230120174,1.586031627,9.164037855,5.031089531,1.256192498,44.96412355,16.179803860883,3.40348201739247,48.3401956184684,2.92767876190324,4.67686083877107,8.2357206953365,3.22,4.43665302352637,1.76382111295139,12.3224124961922,7.90717718996681,3.07902790056207,3.3724931994444,3.59854065399715,2.45053658385561,,,3.09240316607806,3.12671938984168,
2003,38309379,19895400,182482149,31676000,1288400000,82534176,492200115,62244884,59647577,220545214,1108027848,57313203,127718000,47892330,105640453,144648257,22556425,66085803,290107933,46418193.8989267,83.96999931335449,94.07100009918213,86.3240003585815,92.40000009536743,95.69999980926514,90.2209997177124,90.92937315744369,91.20600032806396,95.19299983978271,90.5,96.07100009918213,91.13399982452393,94.69999980926514,96.40000009536743,97.03600001335144,91.78999996185303,94.44000005722046,89.4580001831055,94,72.8600006103516,18772867665,98146185207,84757556061,294625000000,412137000000,724850000000,3747320000000,453181000000,528697000000,54323622341,94848356579,359574000000,442069000000,208857000000,187873000000,102760000000,51744266667,72836672663,1543930000000,42967335122,33084461867,88243447874,84757556061,328645000000,461132000000,816656000000,3880890000000,473321000000,479729000000,71553141045,90568215342,366682000000,517443000000,222545000000,177580000000,151698000000,98956800000,69359206476,1040280000000,47117929330,0.40644689745838,0.399246744271148,0.281404417238333,0.698434872012252,0.525974553783237,0.615191486793269,0.638570117244933,0.501320216093678,0.497131813861171,0.53616493747098,0.309237436429735,0.462686694741057,0.215831263814736,0.633929261440744,0.512352557083069,0.591284577975867,0.698311959769526,0.456010414144511,0.224505610881034,0.514018310923681,127586973492.177,466853232382.062,558320116997.075,892380986367.854,1660287543796.06,2505733634311.51,11945762088043.2,1848124153498.87,2028488163265.31,234772463823.808,599592902016.345,1569649631715.58,4445658071221.86,680520724062.403,713284231624.803,430347770731.787,215807655244.424,311825946795.017,11510670000000,175256916996.047,10.4957030215496,3.11524566731154,14.0908037245366,3.25593991812929,2.60543600084904,1.20686598640319,2.54268185570582,1.87351983981566,2.40254728332914,5.48742913790147,3.86779808617044,3.18132147608783,-1.61700234057766,3.39506202261082,5.96574749172743,13.7800614684199,2.31655865722271,23.3200436781714,1.99405626315642,5.79357181310591,13.44284929,2.770735241,14.71532583,2.758563214,1.155909711,1.034223392,2.099846885,2.109073739,6.585719187,3.805865922,2.676470588,-0.256541816,3.514879242,13.67972036,0.586734694,2.270094973,5.858979916,4.548137924,1.362921545,25.29636788,7.8288524592808,3.39159773131115,46.4476784095088,1.38641910867867,2.63588763379806,4.27322853851093,3.2204,4.6395571367478,1.26290255237437,10.8520711478648,7.30788115953477,2.56735277859964,3.49560976563883,2.74829821508733,0.997258579575513,,,2.0868311496034,8.66287182024422,
2004,38728696,20127400,184738458,31995000,1296075000,82516260,494162545,62704897,59987905,223614649,1126135777,57685327,127761000,48082519,106995583,144067054,23228890,67007855,292805298,47001700.9913724,86.4779996871948,94.60500001907349,87.1280002593994,92.80000019073486,95.69999980926514,89.2729997634888,90.74591436960577,90.5979995727539,95.4060001373291,90.10000038146973,96.11100006103516,92.13399982452393,95.30000019073486,96.29999995231628,96.33999991416931,92.23699998855591,94.17999982833862,89.1619997024536,94.5,75.3299999237061,27736672324,120790000000,111000000000,336556000000,556183000000,857267000000,4496030000000,537141000000,625271000000,70744690514,138983000000,422258000000,527274000000,263624000000,215619000000,130993000000,62350400000,102691000000,1800680000000,58633002062,39266996606,104240000000,110744000000,381529000000,621343000000,999378000000,4662000000000,550336000000,562287000000,82744351781,126271000000,432727000000,624623000000,292911000000,202070000000,203415000000,131921000000,92090930901,1181510000000,58303694631,0.406926461092696,0.366898866761228,0.29678314391554,0.701805908000281,0.602208054414168,0.658561046322149,0.663839132651802,0.511967766255933,0.49709334357187,0.597612948368235,0.379102795319839,0.475436792904644,0.239223549435336,0.727610253767808,0.542264802025093,0.565818199786729,0.750830170166849,0.481208799073901,0.242949693880078,0.511548503550399,164657930452.787,613329776639.636,669316239316.239,1023196003074.56,1955347477285.91,2819245095604.67,13795554923350,2124112242364.04,2389004027828.63,256836875295.452,699688852930.276,1798314755525.2,4815148854362.11,764880644710.649,770267585947.191,591016690742.798,258742133333.333,404776328437.599,12274928000000,228593566165.088,18.3633542492033,3.282252141589,7.75204644498777,3.28022260632454,6.95437481247832,1.09372783579602,2.82159462466105,1.64557220094868,2.43492212023612,8.55072703186366,5.72540656027789,2.5237311237984,-1.10077694685454,2.98410371517457,8.31070666267976,20.2820769290707,11.0564281498753,12.4468883734565,2.74972115901684,6.52700860432572,4.415717923,2.343612335,6.599124847,1.857258719,3.884182625,1.665736088,2.255948944,2.134874759,6.243520926,3.76723848,2.21522009,-0.008573388,3.590591391,10.86095476,0.329698199,2.677236693,1.385381833,4.688282872,1.344595759,10.58423624,-9.78915778532334,3.64801094116908,43.7791718221297,0.696916965815465,-1.28501037464619,3.98353645052879,3.628,4.87421900607401,1.89866356724288,5.13441023123413,4.91013491958443,2.9090197071222,2.89927482913292,2.8354501774062,-0.805435913241094,,,1.54772083373543,4.47272304438624,
2005,39145488,20394800,186917361,32312000,1303720000,82469422,496115011,63179356,60401206,226712730,1144118674,57969484,127773000,48184561,108472228,143518523,23905654,67903406,295516599,47606670.2439658,88.4940004348755,94.9670000076294,88.6330003738403,93.19999980926514,95.8600001335144,88.8330001831055,91.05116727145383,91.05399990081787,95.25,88.8000001907349,95.59999990463257,92.26999998092651,95.59999990463257,96.29999995231628,96.44199991226196,92.87599992752075,93.94999980926514,89.3640003204346,94.90000009536743,76.1599998474121,34423282342,144095000000,136000000000,384891000000,648712000000,935130000000,4965030000000,590215000000,686989000000,85533800864,183305000000,458759000000,594571000000,308732000000,242652000000,164341000000,81797389982,122443000000,2030090000000,68804583608,46198180131,125269000000,135918000000,430267000000,788941000000,1079910000000,5075160000000,581084000000,622238000000,97387627235,160360000000,456712000000,666349000000,330601000000,230168000000,268957000000,187389000000,105387000000,1308900000000,68145493414,0.405668918870015,0.388264543666596,0.270867969910401,0.697098761915786,0.628903969535376,0.704212191963006,0.69595043931574,0.531519875472494,0.521998764731339,0.639879358690768,0.424854175222375,0.494138181485073,0.265154809513924,0.711843361750572,0.545763583574335,0.567131279479562,0.819541833453625,0.454367023560708,0.255006863592532,0.531282293534745,198737095012.282,693764095624.718,891629970423.924,1169357979864.66,2285965854313.36,2861410272354.18,14426590936518.2,2203678646934.46,2508103636363.64,285868618224.017,808901077222.839,1852661936077.6,4755410630912.14,898137194716.188,866345821213.261,764017107992.391,328459608764.111,501422832613.554,13093726000000,257772710832.953,10.3175111982406,3.70902376284891,7.43126311949401,3.14704404898249,3.90261295026788,0.620694358469208,2.56846208795538,1.93951394791132,2.66443880507512,14.3317870842712,4.23693169189899,1.88823205009176,-1.03751482772545,1.03157154480107,5.40904696609836,19.3060948357163,20.1496395921978,7.10486311186334,3.21763824985275,5.44904762548026,9.639399546,2.668732782,6.86734958,2.213552034,1.821647757,1.546910755,2.483518232,1.735587081,10.45195661,4.246353323,1.999065857,-0.282946069,2.754090201,12.6833396,0.699359623,3.392746845,3.399299946,3.988060736,2.049668311,10.13840492,-3.76573898962305,3.42237294471174,44.635117210251,1.23088609023178,1.61438389478712,4.51296061625244,2.8226,2.84857095444441,1.93273953281162,-0.245735467014808,6.24833080021214,3.36221650035506,2.74288937840114,4.51518443074936,4.06602009719345,,,2.87889595925545,4.90848660189231,
2006,39558890,20697900,189012412,32570505,1311020000,82376451,497973707,63621376,60846820,229838202,1161977719,58143979,127854000,48438292,110092378,143049528,24578301,68763405,298379912,48233804.4849866,90.55000019073486,95.21799993515015,88.5080003738403,93.69999980926514,96,89.75,91.78884736370117,91.0640001296997,94.65000009536743,89.7239999771118,95.6690001487732,93.22300004959106,95.90000009536743,96.5,96.43400001525879,92.94500017166138,93.75,91.2819995880127,95.40000009536743,77.3899993896484,40480743016,159927000000,159000000000,429507000000,782812000000,1077630000000,5672640000000,651268000000,784018000000,93411753739,229415000000,525760000000,655042000000,368143000000,278522000000,207914000000,113495000000,146413000000,2247260000000,84270599362,53550250227,146423000000,159216000000,464728000000,1023110000000,1236720000000,5744320000000,631842000000,719146000000,113143000000,199379000000,509513000000,719102000000,376047000000,266428000000,333908000000,225507000000,119616000000,1476320000000,79569689089,0.404334798718104,0.409792960745469,0.260416665380065,0.679811972467628,0.656190161471209,0.770821429019115,0.74190352104531,0.551872439858908,0.561242744791996,0.566570102721695,0.465920133071951,0.532922354034522,0.303317788290571,0.735512819042528,0.564550521517491,0.547333350027562,0.899447810860998,0.481496127950659,0.268736294635176,0.603155655782292,232557260817.308,747572626534.891,1107640325472.35,1315415197461.21,2752132089196.58,3002446368084.31,15388732742870.8,2325011918203.49,2678277828886.84,364570514304.85,920316529729.747,1942633841801.53,4530377224970.4,1011797457138.5,965281191371.844,989930542278.695,376900133511.348,552504962256.438,13855888000000,271638484826.109,13.7410524859152,5.06458641841692,6.77439071704219,2.61342617688325,3.9279245089491,0.304045355331681,2.89154297627856,2.16119809814923,2.94621763114804,14.0874244167926,6.42258434040779,1.89885376223829,-0.883356137089621,-0.139840054148664,6.18290931296303,15.1700471052716,11.572391836999,9.37170404381813,3.07226662502413,6.25538278771587,10.90112453,3.538487339,4.183680532,2.002025395,1.463189043,1.577429241,2.601969165,1.68372645,13.10941528,6.145522388,2.06978661,0.249355116,2.241847104,9.687108886,2.207346666,3.225944101,4.641624894,3.629463226,2.333527794,9.597242123,-4.49629725369551,2.42509266770069,41.2401722178714,3.11759770851257,2.10922666011881,5.08050759729148,2.816,3.72578040656292,1.64361619214394,1.65815142163524,4.47735383342219,3.65354983591388,2.5708996704402,6.13592052873857,1.25154365825795,,,4.73961962314101,4.62215066201674,
2007,39970224,20827600,191026637,32887928,1317885000,82266372,499916649,64016229,61322463,232989141,1179681239,58438310,128001000,48683638,111836346,142805088,25252569,69597281,301231207,48883844.9909288,91.58500003814697,95.6230001449585,89.1409997940063,94,96.24000000953674,91.3420000076294,92.83154870103613,91.94600009918213,94.73799991607666,90.89400005340576,96.27600002288818,93.92500019073486,96.09999990463257,96.79999995231628,96.35500001907349,93.9980001449585,94.26999998092651,91.13199996948242,95.40000009536743,77.46999931335449,52567536062,183462000000,186000000000,469362000000,949017000000,1250790000000,6645090000000,756838000000,840508000000,109755000000,302093000000,612150000000,704407000000,427273000000,305989000000,279983000000,145279000000,176169000000,2383170000000,97213512134,65162321195,169724000000,186198000000,500336000000,1276950000000,1479520000000,6749040000000,722460000000,764372000000,127226000000,252325000000,604236000000,789870000000,439918000000,289465000000,392044000000,249318000000,143400000000,1664630000000,93220259696,0.409451706184525,0.413680762340911,0.25292530972189,0.661920203592937,0.626647663972812,0.793705504868237,0.753270117088939,0.555477094676896,0.523956015128455,0.548292047226181,0.461587351470046,0.552136430390235,0.330938972727812,0.772429947079526,0.570647211782363,0.517061080730883,0.948631411631952,0.472907215896801,0.279589863952227,0.636018404367989,287530508430.568,853764622752.61,1397084381901.29,1464977190205.75,3552182714426.55,3439953462907.2,17781304404686.5,2663112510265.54,3063005202080.83,432216737774.861,1201111768410.27,2203053327128.39,4515264514430.57,1122679154632.41,1043471321169.09,1299705247685.76,415964509673.115,675754121015.013,14477635000000,299415505152.298,14.9399250245835,4.97564184080908,6.43903483243355,3.31877548049775,7.80501831783759,1.69738727073032,2.9319878327625,2.56390634269327,2.54830913400426,11.2585785308971,5.75624346624512,2.43460291150103,-0.729576472737151,2.39723134631961,5.02281099734046,13.804375397885,8.43538100051701,6.21664178420616,2.66133639357713,8.84941017532887,8.831412989,2.332361516,3.637027934,2.138383993,4.750296622,2.29834058,2.633694973,1.488073528,6.407448459,6.369996746,1.821444594,0.060039454,2.534846871,8.991328161,4.168713364,2.852672482,7.098419808,3.966849629,2.321035915,8.75618091,-3.38254239370576,3.06756066079361,35.0225195981147,2.69591966534165,-0.310763193648254,4.19064787238928,2.8786,4.59820011296079,2.88683375116463,2.33967409088073,6.86918297112819,3.80740196930179,2.6320291380842,4.05717543894938,2.41663912048321,,,5.24897083529492,3.96626539765702,
2008,40382389,21249200,192979029,33245773,1324655000,82110097,501808478,64374990,61806995,236159276,1197146906,58826731,128063000,49054708,113661809,142742350,25940770,70440032,304093966,49557573.2955342,92.16300010681152,95.76599979400635,90.42700004577637,93.90000009536743,95.6399998664856,92.47499990463257,92.99615916886773,92.51599979400635,94.38500022888184,91.60799980163574,95.84600019454956,93.27699995040894,96,96.79999995231628,96.09599995613098,93.79500007629395,94.92000007629395,90.28999996185303,94.19999980926514,77.5860004425049,66316154417,235793000000,230000000000,505034000000,1146480000000,1406580000000,7411150000000,851828000000,857529000000,146707000000,350103000000,663510000000,855184000000,500830000000,332287000000,366597000000,176685000000,206983000000,2565010000000,106925000000,79762958392,208368000000,229513000000,531710000000,1472540000000,1630770000000,7441700000000,800627000000,774711000000,152090000000,288043000000,644649000000,877807000000,500723000000,307236000000,520004000000,322854000000,174469000000,1841940000000,102272000000,0.404026733789319,0.420872114990637,0.272575962464503,0.669242213944629,0.569574379771873,0.809449376205235,0.776912183213565,0.565238383896584,0.567644190322275,0.585613937242947,0.53763386612868,0.547179912413879,0.343990172112152,0.99933542176676,0.580711301149925,0.533825441722711,0.961027463039403,0.499071771104089,0.299414033226842,0.729494427290453,361558037110.419,1055334825425.25,1695824517395.57,1549131208997.19,4598205419718.8,3752365607148.09,19117797795887.7,2923465651091.26,2875463235294.12,510228635279.289,1186952757636.11,2390729210487.77,5037908465114.48,1002219052967.54,1101275278668.79,1660844408499.61,519796800000,764322933264.927,14718582000000,286769839732.726,23.1711649813124,4.53631085419291,8.77839515254186,4.00497585839396,7.82737897557671,0.838791683041933,3.19935356384474,2.37911910882363,2.82417377049242,18.1497513159331,8.66466534681882,2.48058439751748,-0.980957075905891,2.95666298529238,6.00125274209972,17.9596204069128,17.6898311989688,12.0373364129503,1.96161238330106,8.83150376832565,8.584013752,4.352643242,5.663098519,2.370270674,5.864383723,2.628383067,4.204766653,2.813915043,9.776585195,8.351816444,3.375044061,1.380078862,4.673795957,14.11222781,9.868751965,3.839100297,11.53645077,5.124981692,3.613498886,10.44412838,-3.00639086148202,4.18230033508502,35.3669538822564,0.696304001126553,-2.33463801076617,5.08852618254944,3.704,5.62049593178593,1.8002912106765,-3.85224508042276,4.27722722777174,4.25126928002575,2.91909211657565,4.09072149962999,2.55139920007605,,,3.06574949496472,5.78278900296333,
2009,40799407,21691700,194895996,33628571,1331260000,81902307,503317964,64707044,62276270,239340478,1214270132,59095365,128047000,49307835,115505228,142785342,26661492,71339185,306771529,50255813.1102008,91.35499954223633,94.4390001296997,90.27000045776367,91.69999980926514,95.70900011062622,92.25799989700317,91.08497076592693,90.85299968719482,92.46299982070923,92.1269998550415,96.09400010108948,92.25099992752075,94.90000009536743,96.40000009536743,94.62099981307983,91.69900035858154,94.61999988555908,87.4479999542236,90.69999980926514,76.4769992828369,48268743530,207759000000,181000000000,410146000000,1029590000000,1123250000000,5779140000000,686824000000,674719000000,115217000000,346362000000,505483000000,626196000000,386595000000,257337000000,250605000000,162069000000,150580000000,1983180000000,81753543830,65133480388,208703000000,180894000000,389898000000,1244690000000,1292080000000,5945250000000,648448000000,622603000000,130358000000,272938000000,491150000000,655017000000,428868000000,244146000000,341584000000,202056000000,145519000000,1587740000000,82958801498,0.340571269054782,0.449176266120322,0.221059187726276,0.583482658091765,0.445068582628578,0.706649053766239,0.686404228340897,0.495678369813157,0.54805755982886,0.455122427695452,0.467770338232012,0.456091511640042,0.244909057450955,0.904126175571616,0.560348289079084,0.484351247593228,0.848582638801279,0.459312800138744,0.247658273029285,0.556580054211875,332976484577.619,927168310999.853,1667019605881.76,1371153004986.44,5109954035775.98,3418005001389.27,17080879375428,2693827452070.02,2367127278392.27,539580088908.138,1323940295874.06,2185160158794.11,5231382674593.7,901934953364.711,894948748436.748,1222643696991.85,429097866666.667,644656538878.423,14418739000000,295936485832.635,15.3776493708921,4.92526547305063,7.31353998190154,-2.29424686005751,-0.13387524253784,1.75699419961073,1.64371180436464,0.0966244242143262,1.53042940911854,8.27475303215672,6.06382930379384,1.9578220236524,-0.610529693175536,3.54229742994067,3.53693541013497,1.99379554445613,-15.7132304298304,5.40180338022745,0.759434764489896,7.50453338539798,6.282774315,1.82011224,4.886408444,0.299466803,-0.702949137,0.312737723,0.950366,0.088084169,4.813524326,10.87739112,0.750149177,-1.35283673,2.756686477,11.66055046,5.066632331,-0.355546266,7.13,5.297357127,2.166231372,6.250976631,0.240385057782125,1.04414113735465,34.7919377409368,4.80020883383736,5.45117301363099,3.15015771210893,6.923,7.35543509564273,-0.872214121033097,5.74795150936823,5.77357119425362,2.74510046160557,2.34819948159902,2.03479089127953,3.41639555248555,,,2.47179357578913,3.91034667613962,
